"7445",0.15897,0.82024,NA,NA,0.01632,NA,0.00447,0.158,0.822,0,0,0.016,0,0.004
"7446",0.01602,NA,NA,NA,NA,NA,0.98398,0.016,0,0,0,0,0,0.984
"7447",0.00834,NA,NA,NA,NA,NA,0.99166,0.008,0,0,0,0,0,0.992
"7448",0.97201,0.00847,NA,NA,0.00387,NA,0.01565,0.972,0.008,0,0,0.004,0,0.016
"7449",0.01203,0.1764,0.67411,NA,0.10149,0.03597,NA,0.012,0.176,0.674,0,0.102,0.036,0
"7450",0.00398,0.10068,0.00182,NA,0.83931,0.05421,NA,0.004,0.1,0.002,0,0.84,0.054,0
"7451",0.00179,0.0064,0.11035,0.00173,0.03366,0.84418,0.00189,0.002,0.006,0.11,0.002,0.034,0.844,0.002
"7452",NA,NA,0.0041,NA,0.00195,0.99395,NA,0,0,0.004,0,0.002,0.994,0
"7453",NA,NA,0.00592,0.00196,0.00394,0.98818,NA,0,0,0.006,0.002,0.004,0.988,0
"7454",NA,NA,0.00815,NA,NA,0.99185,NA,0,0,0.008,0,0,0.992,0
"7455",NA,NA,0.99149,0.00203,0.00233,0.00415,NA,0,0,0.992,0.002,0.002,0.004,0
"7456",0.00204,NA,0.93555,0.00805,0.02022,0.03414,NA,0.002,0,0.936,0.008,0.02,0.034,0
"7457",0.84439,0.12343,NA,NA,0.02237,NA,0.00981,0.846,0.122,0,0,0.022,0,0.01
"7458",NA,0.00782,0.00195,0.00184,0.97484,0.01355,NA,0,0.008,0.002,0.002,0.974,0.014,0
"7459",0.01214,0.02601,0.00384,NA,0.88746,0.06627,0.00428,0.012,0.026,0.004,0,0.888,0.066,0.004
"7460",0.01625,0.00214,NA,NA,NA,NA,0.98161,0.016,0.002,0,0,0,0,0.982
"7461",0.00209,NA,NA,NA,NA,NA,0.99791,0.002,0,0,0,0,0,0.998
"7462",0.00841,0.14022,NA,NA,0.78642,0.06495,NA,0.008,0.142,0,0,0.786,0.064,0
"7463",0.00215,0.00607,0.90578,NA,0.03004,0.05596,NA,0.002,0.006,0.906,0,0.03,0.056,0
"7464",NA,0.00985,0.91891,NA,0.03237,0.03887,NA,0,0.01,0.92,0,0.032,0.038,0
"7465",NA,0.00189,0.15447,NA,0.0122,0.83144,NA,0,0.002,0.154,0,0.012,0.832,0
"7466",NA,NA,0.01796,0.00198,0.00385,0.97621,NA,0,0,0.018,0.002,0.004,0.976,0
"7467",NA,0.00193,0.006,NA,0.92468,0.06739,NA,0,0.002,0.006,0,0.926,0.066,0
"7468",NA,NA,0.96919,0.00225,0.00607,0.02055,0.00194,0,0,0.97,0.002,0.006,0.02,0.002
"7469",NA,NA,0.02069,0.00781,0.01138,0.96012,NA,0,0,0.02,0.008,0.012,0.96,0
"7470",0.02792,0.8077,NA,NA,0.14553,0.00174,0.01711,0.028,0.808,0,0,0.144,0.002,0.018
"7471",0.00191,0.03194,0.01046,NA,0.95154,0.00219,0.00196,0.002,0.032,0.01,0,0.952,0.002,0.002
"7472",0.02964,0.0372,NA,NA,0.86752,0.06171,0.00393,0.03,0.038,0,0,0.866,0.062,0.004
"7473",0.90925,0.06248,NA,NA,0.02389,NA,0.00438,0.91,0.062,0,0,0.024,0,0.004
"7474",0.99002,0.00188,NA,NA,0.00413,NA,0.00397,0.99,0.002,0,0,0.004,0,0.004
"7475",0.88119,0.06784,NA,NA,0.01799,NA,0.03298,0.88,0.068,0,0,0.018,0,0.034
"7476",0.00583,NA,NA,NA,NA,NA,0.99417,0.006,0,0,0,0,0,0.994
"7477",0.00587,NA,NA,NA,NA,NA,0.99413,0.006,0,0,0,0,0,0.994
"7478",0.00229,NA,NA,NA,NA,NA,0.99771,0.002,0,0,0,0,0,0.998
"7479",NA,NA,0.83927,NA,0.10264,0.05809,NA,0,0,0.838,0,0.104,0.058,0
"7480",NA,0.01819,0.0819,0.00184,0.02142,0.87665,NA,0,0.018,0.082,0.002,0.02,0.878,0
"7481",0.00196,0.00203,0.05035,NA,0.02673,0.91893,NA,0.002,0.002,0.05,0,0.028,0.918,0
"7482",NA,NA,0.01245,NA,0.00218,0.98537,NA,0,0,0.012,0,0.002,0.986,0
"7483",NA,NA,0.99794,NA,NA,0.00206,NA,0,0,0.998,0,0,0.002,0
"7484",NA,NA,0.95435,0.00209,0.016,0.02756,NA,0,0,0.954,0.002,0.016,0.028,0
"7485",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0
"7486",0.00854,NA,NA,NA,NA,NA,0.99146,0.008,0,0,0,0,0,0.992
"7487",0.02401,NA,NA,NA,NA,NA,0.97599,0.024,0,0,0,0,0,0.976
"7488",0.00804,0.03156,0.03195,0.00198,0.91481,0.00798,0.00368,0.008,0.032,0.032,0.002,0.914,0.008,0.004
"7489",0.00615,0.01399,0.00412,NA,0.95781,0.01414,0.00379,0.006,0.014,0.004,0,0.958,0.014,0.004
"7490",NA,0.03648,NA,NA,0.95543,0.00809,NA,0,0.036,0,0,0.956,0.008,0
"7491",0.90618,0.06574,NA,NA,0.00961,NA,0.01847,0.906,0.066,0,0,0.01,0,0.018
"7492",0.93825,0.03205,NA,NA,0.01745,0.00215,0.0101,0.938,0.032,0,0,0.018,0.002,0.01
"7493",0.00602,NA,NA,NA,NA,NA,0.99398,0.006,0,0,0,0,0,0.994
"7494",0.00792,NA,NA,NA,NA,NA,0.99208,0.008,0,0,0,0,0,0.992
"7495",0.00849,0.07121,0.08591,NA,0.03754,0.79685,NA,0.008,0.07,0.086,0,0.038,0.798,0
"7496",0.00968,0.14739,0.01641,NA,0.05406,0.77036,0.0021,0.01,0.146,0.016,0,0.054,0.772,0.002
"7497",NA,NA,0.00188,NA,0.00387,0.99425,NA,0,0,0.002,0,0.004,0.994,0
"7498",NA,NA,0.83491,NA,0.08605,0.07904,NA,0,0,0.836,0,0.084,0.08,0
"7499",NA,NA,0.01042,0.00181,NA,0.98777,NA,0,0,0.01,0.002,0,0.988,0
"7500",NA,0.00192,0.00231,NA,NA,0.99577,NA,0,0.002,0.002,0,0,0.996,0
"7501",NA,NA,0.02203,NA,0.00605,0.97192,NA,0,0,0.022,0,0.006,0.972,0
"7502",0.00819,NA,NA,NA,NA,NA,0.99181,0.008,0,0,0,0,0,0.992
"7503",0.00611,NA,NA,NA,NA,NA,0.99389,0.006,0,0,0,0,0,0.994
"7504",0.01217,NA,NA,NA,NA,NA,0.98783,0.012,0,0,0,0,0,0.988
"7505",0.9037,0.02965,NA,NA,0.0037,NA,0.06295,0.904,0.03,0,0,0.004,0,0.062
"7506",NA,0.00569,NA,0.00202,0.98452,0.00575,0.00202,0,0.006,0,0.002,0.984,0.006,0.002
"7507",NA,0.03416,NA,0.00388,0.96012,0.00184,NA,0,0.034,0,0.004,0.96,0.002,0
"7508",0.16564,0.81194,NA,NA,0.01858,NA,0.00384,0.166,0.812,0,0,0.018,0,0.004
"7509",0.00791,NA,NA,NA,NA,NA,0.99209,0.008,0,0,0,0,0,0.992
"7510",0.01596,NA,NA,NA,NA,NA,0.98404,0.016,0,0,0,0,0,0.984
"7511",0.01031,0.00197,NA,NA,NA,NA,0.98772,0.01,0.002,0,0,0,0,0.988
"7512",0.8896,0.00785,NA,NA,0.0042,NA,0.09835,0.89,0.008,0,0,0.004,0,0.098
"7513",0.97905,0.00181,NA,NA,NA,NA,0.01914,0.98,0.002,0,0,0,0,0.018
"7514",0.02418,0.2384,0.00214,NA,0.04598,0.6893,NA,0.024,0.238,0.002,0,0.046,0.69,0
"7515",0.01574,0.65915,0.00198,NA,0.2991,0.02403,NA,0.016,0.66,0.002,0,0.298,0.024,0
"7516",0.00195,0.00424,0.87392,0.00624,0.06945,0.0442,NA,0.002,0.004,0.874,0.006,0.07,0.044,0
"7517",NA,0.00216,0.01825,NA,NA,0.97959,NA,0,0.002,0.018,0,0,0.98,0
"7518",NA,NA,0.00765,NA,NA,0.99235,NA,0,0,0.008,0,0,0.992,0
"7519",0.01597,NA,NA,NA,NA,NA,0.98403,0.016,0,0,0,0,0,0.984
"7520",0.94354,0.04477,NA,NA,0.00402,NA,0.00767,0.942,0.046,0,0,0.004,0,0.008
"7521",0.91706,0.04006,NA,NA,0.00799,0.00204,0.03285,0.918,0.04,0,0,0.008,0.002,0.032
"7522",0.00413,0.01606,0.00569,NA,0.97198,0.00214,NA,0.004,0.016,0.006,0,0.972,0.002,0
"7523",0.00212,NA,0.0136,0.00218,0.98012,0.00198,NA,0.002,0,0.014,0.002,0.98,0.002,0
"7524",NA,NA,0.01581,0.00442,0.97627,0.0035,NA,0,0,0.016,0.004,0.976,0.004,0
"7525",0.89948,0.05408,NA,NA,0.04246,NA,0.00398,0.9,0.054,0,0,0.042,0,0.004
"7526",0.98817,0.01183,NA,NA,NA,NA,NA,0.988,0.012,0,0,0,0,0
"7527",0.97542,0.02458,NA,NA,NA,NA,NA,0.976,0.024,0,0,0,0,0
"7528",0.00208,0.88292,0.00829,NA,0.08112,0.02559,NA,0.002,0.882,0.008,0,0.082,0.026,0
"7529",0.00399,0.74611,0.00192,NA,0.20875,0.03923,NA,0.004,0.746,0.002,0,0.208,0.04,0
"7530",NA,0.02423,0.00619,NA,0.86621,0.10337,NA,0,0.024,0.006,0,0.868,0.102,0
"7531",NA,0.01036,0.05203,0.00191,0.02954,0.90616,NA,0,0.01,0.052,0.002,0.03,0.906,0
"7532",NA,0.00425,0.04811,NA,0.02313,0.92451,NA,0,0.004,0.048,0,0.024,0.924,0
"7533",NA,NA,0.00563,NA,NA,0.99437,NA,0,0,0.006,0,0,0.994,0
"7534",0.00373,NA,NA,NA,NA,NA,0.99627,0.004,0,0,0,0,0,0.996
"7535",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7536",0.02039,0.00436,NA,NA,NA,NA,0.97525,0.02,0.004,0,0,0,0,0.976
"7537",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7538",0.01427,0.18433,NA,NA,0.7977,0.0037,NA,0.014,0.184,0,0,0.798,0.004,0
"7539",0.00416,0.01171,0.00183,NA,0.95428,0.02167,0.00635,0.004,0.012,0.002,0,0.954,0.022,0.006
"7540",0.00195,0.01379,0.00398,NA,0.97831,0.00197,NA,0.002,0.014,0.004,0,0.978,0.002,0
"7541",NA,0.01181,NA,NA,0.98069,0.0075,NA,0,0.012,0,0,0.98,0.008,0
"7542",0.006,0.0038,NA,NA,NA,NA,0.9902,0.006,0.004,0,0,0,0,0.99
"7543",0.89992,0.00377,NA,NA,0.00218,NA,0.09413,0.9,0.004,0,0,0.002,0,0.094
"7544",NA,0.72616,0.00749,0.0022,0.25842,0.00573,NA,0,0.726,0.008,0.002,0.258,0.006,0
"7545",NA,0.00418,0.00412,NA,0.95164,0.04006,NA,0,0.004,0.004,0,0.952,0.04,0
"7546",NA,0.01166,0.6931,NA,0.11562,0.17962,NA,0,0.012,0.694,0,0.116,0.178,0
"7547",0.00409,0.02792,0.06584,0.00202,0.06208,0.83805,NA,0.004,0.028,0.066,0.002,0.062,0.838,0
"7548",0.00191,0.00389,0.03498,NA,0.00418,0.95504,NA,0.002,0.004,0.036,0,0.004,0.954,0
"7549",NA,NA,0.00606,NA,0.00212,0.99182,NA,0,0,0.006,0,0.002,0.992,0
"7550",NA,NA,0.74028,0.00201,0.02709,0.23062,NA,0,0,0.74,0.002,0.028,0.23,0
"7551",NA,NA,0.79947,NA,0.00198,0.19855,NA,0,0,0.8,0,0.002,0.198,0
"7552",NA,NA,0.9923,NA,NA,0.0077,NA,0,0,0.992,0,0,0.008,0
"7553",NA,NA,0.00596,NA,0.00201,0.99203,NA,0,0,0.006,0,0.002,0.992,0
"7554",0.00992,NA,NA,NA,NA,NA,0.99008,0.01,0,0,0,0,0,0.99
"7555",NA,0.02023,0.00204,NA,0.97569,0.00204,NA,0,0.02,0.002,0,0.976,0.002,0
"7556",0.02593,NA,NA,NA,0.0019,0.00196,0.97021,0.026,0,0,0,0.002,0.002,0.97
"7557",0.01045,NA,NA,NA,NA,NA,0.98955,0.01,0,0,0,0,0,0.99
"7558",0.8253,0.15668,NA,NA,0.0121,0.00195,0.00397,0.826,0.156,0,0,0.012,0.002,0.004
"7559",0.03616,0.86989,0.01792,NA,0.05529,0.00413,0.01661,0.036,0.872,0.018,0,0.054,0.004,0.016
"7560",0.00214,0.93326,NA,NA,0.05234,0.01226,NA,0.002,0.934,0,0,0.052,0.012,0
"7561",NA,0.00962,0.00403,NA,0.93115,0.0552,NA,0,0.01,0.004,0,0.932,0.054,0
"7562",NA,0.0061,0.02016,NA,0.08324,0.88646,0.00404,0,0.006,0.02,0,0.082,0.888,0.004
"7563",NA,0.00198,0.01593,NA,0.0503,0.93179,NA,0,0.002,0.016,0,0.05,0.932,0
"7564",NA,NA,0.86428,NA,0.0058,0.12992,NA,0,0,0.862,0,0.006,0.132,0
"7565",NA,0.00199,0.94116,NA,0.00796,0.04889,NA,0,0.002,0.942,0,0.008,0.048,0
"7566",NA,NA,0.85422,0.00217,0.05066,0.09295,NA,0,0,0.856,0.002,0.05,0.092,0
"7567",NA,0.00401,0.02128,NA,0.00401,0.9707,NA,0,0.004,0.022,0,0.004,0.97,0
"7568",0.0021,NA,0.02439,NA,0.00216,0.97135,NA,0.002,0,0.024,0,0.002,0.972,0
"7569",0.00196,NA,NA,NA,NA,NA,0.99804,0.002,0,0,0,0,0,0.998
"7570",NA,NA,0.0059,0.00213,0.98822,0.00375,NA,0,0,0.006,0.002,0.988,0.004,0
"7571",0.88294,0.00417,NA,NA,NA,NA,0.11289,0.884,0.004,0,0,0,0,0.112
"7572",0.98401,0.01599,NA,NA,NA,NA,NA,0.984,0.016,0,0,0,0,0
"7573",0.00208,0.837,0.03407,NA,0.06137,0.06548,NA,0.002,0.838,0.034,0,0.062,0.064,0
"7574",NA,0.83109,0.01846,NA,0.04301,0.10744,NA,0,0.83,0.018,0,0.044,0.108,0
"7575",NA,0.02228,0.01356,NA,0.74237,0.22179,NA,0,0.022,0.014,0,0.744,0.22,0
"7576",0.00179,0.0098,0.01179,NA,0.91199,0.06463,NA,0.002,0.01,0.012,0,0.912,0.064,0
"7577",NA,0.0139,0.01637,NA,0.05663,0.91117,0.00193,0,0.014,0.016,0,0.058,0.91,0.002
"7578",NA,0.00396,0.02491,NA,0.09954,0.87159,NA,0,0.004,0.024,0,0.1,0.872,0
"7579",NA,0.01574,0.7643,NA,0.06577,0.15419,NA,0,0.016,0.762,0,0.066,0.156,0
"7580",NA,0.00837,0.87874,0.00395,0.03365,0.07529,NA,0,0.008,0.88,0.004,0.034,0.074,0
"7581",NA,0.00397,0.88704,0.0043,0.02579,0.0789,NA,0,0.004,0.886,0.004,0.026,0.08,0
"7582",NA,0.00414,0.03864,0.00199,0.89491,0.06032,NA,0,0.004,0.038,0.002,0.896,0.06,0
"7583",0.00217,0.00205,0.02541,0.00801,0.01192,0.95044,NA,0.002,0.002,0.026,0.008,0.012,0.95,0
"7584",NA,0.00209,0.00559,NA,0.00181,0.99051,NA,0,0.002,0.006,0,0.002,0.99,0
"7585",0.8955,0.05774,NA,NA,NA,NA,0.04676,0.894,0.058,0,0,0,0,0.048
"7586",0.00978,0.01017,0.00422,NA,0.97006,0.00373,0.00204,0.01,0.01,0.004,0,0.97,0.004,0.002
"7587",0.01012,0.02421,0.00828,NA,0.9375,0.01989,NA,0.01,0.024,0.008,0,0.938,0.02,0
"7588",0.13725,0.04678,NA,NA,0.79372,0.00199,0.02026,0.138,0.046,0,0,0.794,0.002,0.02
"7589",0.97657,0.01791,NA,NA,0.002,NA,0.00352,0.976,0.018,0,0,0.002,0,0.004
"7590",0.01246,NA,NA,NA,NA,NA,0.98754,0.012,0,0,0,0,0,0.988
"7591",0.02671,0.81785,0.00187,NA,0.06941,0.08416,NA,0.026,0.818,0.002,0,0.07,0.084,0
"7592",0.00199,0.25862,NA,NA,0.04483,0.69456,NA,0.002,0.26,0,0,0.044,0.694,0
"7593",0.00194,0.02206,0.00408,0.00201,0.05006,0.91772,0.00213,0.002,0.022,0.004,0.002,0.05,0.918,0.002
"7594",0.00186,0.00565,0.00194,NA,0.07721,0.91334,NA,0.002,0.006,0.002,0,0.076,0.914,0
"7595",NA,0.00193,0.01551,NA,0.01338,0.96918,NA,0,0.002,0.016,0,0.014,0.968,0
"7596",NA,0.00386,0.91004,NA,0.04032,0.04578,NA,0,0.004,0.91,0,0.04,0.046,0
"7597",NA,0.00208,0.01767,NA,0.92025,0.06,NA,0,0.002,0.018,0,0.92,0.06,0
"7598",NA,0.00226,0.00578,0.01796,0.00209,0.97191,NA,0,0.002,0.006,0.018,0.002,0.972,0
"7599",NA,0.00171,0.00989,NA,0.00403,0.98252,0.00185,0,0.002,0.01,0,0.004,0.982,0.002
"7600",NA,0.00399,0.0241,NA,0.00733,0.96266,0.00192,0,0.004,0.024,0,0.008,0.962,0.002
"7601",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7602",0.00205,NA,NA,NA,NA,NA,0.99795,0.002,0,0,0,0,0,0.998
"7603",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7604",0.90453,0.05967,NA,NA,0.02006,NA,0.01574,0.904,0.06,0,0,0.02,0,0.016
"7605",0.76448,0.16696,NA,NA,0.05862,0.00401,0.00593,0.766,0.166,0,0,0.058,0.004,0.006
"7606",0.01259,0.02988,0.0061,0.00212,0.9455,0.00206,0.00175,0.012,0.03,0.006,0.002,0.946,0.002,0.002
"7607",0.00383,0.01204,NA,NA,0.98045,0.00179,0.00189,0.004,0.012,0,0,0.98,0.002,0.002
"7608",NA,NA,0.00406,NA,0.99594,NA,NA,0,0,0.004,0,0.996,0,0
"7609",0.03921,0.00205,NA,NA,NA,0.00214,0.9566,0.038,0.002,0,0,0,0.002,0.958
"7610",0.00633,NA,NA,NA,NA,NA,0.99367,0.006,0,0,0,0,0,0.994
"7611",0.91207,0.00388,NA,NA,NA,NA,0.08405,0.912,0.004,0,0,0,0,0.084
"7612",0.02435,0.08456,0.00782,NA,0.05138,0.82988,0.00201,0.024,0.086,0.008,0,0.052,0.828,0.002
"7613",0.00193,0.89366,0.00566,0.00427,0.07469,0.01979,NA,0.002,0.894,0.006,0.004,0.074,0.02,0
"7614",NA,0.92892,0.00397,NA,0.05882,0.00829,NA,0,0.93,0.004,0,0.058,0.008,0
"7615",0.00207,0.03004,0.0022,NA,0.05723,0.90846,NA,0.002,0.03,0.002,0,0.058,0.908,0
"7616",NA,0.01626,0.01412,0.00188,0.03887,0.92677,0.0021,0,0.016,0.014,0.002,0.04,0.926,0.002
"7617",NA,NA,0.01624,NA,0.02001,0.96375,NA,0,0,0.016,0,0.02,0.964,0
"7618",NA,0.00924,0.24808,NA,0.04241,0.70027,NA,0,0.01,0.248,0,0.042,0.7,0
"7619",NA,NA,0.10885,0.00381,0.07053,0.81681,NA,0,0,0.11,0.004,0.07,0.816,0
"7620",NA,NA,0.05383,0.00196,0.75977,0.18053,0.00391,0,0,0.054,0.002,0.758,0.182,0.004
"7621",NA,NA,0.03276,0.00181,0.78284,0.18259,NA,0,0,0.034,0.002,0.782,0.182,0
"7622",NA,NA,0.01372,NA,0.00209,0.98419,NA,0,0,0.014,0,0.002,0.984,0
"7623",NA,NA,0.01026,NA,0.00201,0.98773,NA,0,0,0.01,0,0.002,0.988,0
"7624",NA,0.0042,0.85482,0.0042,0.03973,0.095,0.00205,0,0.004,0.854,0.004,0.04,0.096,0.002
"7625",0.00398,NA,NA,NA,NA,NA,0.99602,0.004,0,0,0,0,0,0.996
"7626",0.00429,NA,NA,NA,NA,NA,0.99571,0.004,0,0,0,0,0,0.996
"7627",NA,NA,0.01023,NA,0.98977,NA,NA,0,0,0.01,0,0.99,0,0
"7628",0.00193,NA,0.00371,NA,0.99436,NA,NA,0.002,0,0.004,0,0.994,0,0
"7629",0.07294,0.91884,0.00182,NA,0.00415,NA,0.00225,0.072,0.92,0.002,0,0.004,0,0.002
"7630",0.01399,NA,NA,NA,NA,NA,0.98601,0.014,0,0,0,0,0,0.986
"7631",0.00838,NA,NA,NA,NA,NA,0.99162,0.008,0,0,0,0,0,0.992
"7632",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7633",0.00403,NA,NA,NA,NA,NA,0.99597,0.004,0,0,0,0,0,0.996
"7634",0.93043,0.06126,NA,NA,0.00406,NA,0.00425,0.932,0.06,0,0,0.004,0,0.004
"7635",0.02183,0.87908,0.00976,NA,0.05004,0.03929,NA,0.022,0.878,0.01,0,0.05,0.04,0
"7636",NA,0.78971,NA,NA,0.02444,0.18585,NA,0,0.79,0,0,0.024,0.186,0
"7637",NA,0.03598,0.00378,NA,0.06165,0.89859,NA,0,0.036,0.004,0,0.062,0.898,0
"7638",NA,0.01397,0.675,0.00196,0.02548,0.28359,NA,0,0.014,0.674,0.002,0.026,0.284,0
"7639",NA,NA,0.93679,NA,0.01347,0.04974,NA,0,0,0.936,0,0.014,0.05,0
"7640",NA,NA,0.98832,NA,0.00196,0.00972,NA,0,0,0.988,0,0.002,0.01,0
"7641",NA,NA,0.95667,NA,0.01834,0.02499,NA,0,0,0.958,0,0.018,0.024,0
"7642",NA,NA,0.96389,0.00223,0.01976,0.01412,NA,0,0,0.964,0.002,0.02,0.014,0
"7643",NA,NA,0.0146,0.00824,0.0021,0.97506,NA,0,0,0.014,0.008,0.002,0.976,0
"7644",0.09541,0.00415,NA,NA,NA,NA,0.90044,0.096,0.004,0,0,0,0,0.9
"7645",0.00377,NA,NA,NA,NA,NA,0.99623,0.004,0,0,0,0,0,0.996
"7646",0.9433,0.02041,NA,NA,0.00582,NA,0.03047,0.944,0.02,0,0,0.006,0,0.03
"7647",0.9163,0.05284,NA,NA,0.00226,NA,0.0286,0.916,0.054,0,0,0.002,0,0.028
"7648",NA,NA,0.00561,NA,0.99439,NA,NA,0,0,0.006,0,0.994,0,0
"7649",NA,NA,0.00599,0.00194,0.99013,0.00194,NA,0,0,0.006,0.002,0.99,0.002,0
"7650",0.95171,0.01845,NA,NA,0.00799,NA,0.02185,0.952,0.018,0,0,0.008,0,0.022
"7651",0.01015,NA,NA,NA,NA,NA,0.98985,0.01,0,0,0,0,0,0.99
"7652",0.0042,0.00195,NA,NA,NA,NA,0.99385,0.004,0.002,0,0,0,0,0.994
"7653",0.02469,NA,NA,NA,0.00184,NA,0.97347,0.024,0,0,0,0.002,0,0.974
"7654",0.95678,0.00761,NA,NA,NA,NA,0.03561,0.956,0.008,0,0,0,0,0.036
"7655",0.89886,NA,NA,NA,NA,NA,0.10114,0.898,0,0,0,0,0,0.102
"7656",0.03204,0.86715,NA,NA,0.05556,0.04525,NA,0.032,0.866,0,0,0.056,0.046,0
"7657",0.02357,0.81853,0.00393,NA,0.1463,0.00584,0.00183,0.024,0.816,0.004,0,0.148,0.006,0.002
"7658",0.02273,0.94069,NA,NA,0.01019,0.02639,NA,0.022,0.942,0,0,0.01,0.026,0
"7659",NA,0.82852,NA,0.00201,0.03537,0.1341,NA,0,0.83,0,0.002,0.036,0.132,0
"7660",0.00407,0.03195,0.00186,NA,0.03244,0.92968,NA,0.004,0.032,0.002,0,0.032,0.93,0
"7661",NA,0.00988,0.00383,NA,0.02303,0.96326,NA,0,0.01,0.004,0,0.022,0.964,0
"7662",NA,0.00195,0.02745,NA,0.15372,0.81688,NA,0,0.002,0.028,0,0.154,0.816,0
"7663",NA,0.00392,0.07696,NA,0.79562,0.11949,0.00401,0,0.004,0.078,0,0.794,0.12,0.004
"7664",NA,NA,0.97193,0.00218,0.01211,0.01378,NA,0,0,0.972,0.002,0.012,0.014,0
"7665",NA,0.00206,0.98246,0.00191,0.00414,0.0057,0.00373,0,0.002,0.982,0.002,0.004,0.006,0.004
"7666",0.00618,NA,NA,NA,NA,NA,0.99382,0.006,0,0,0,0,0,0.994
"7667",0.01011,NA,NA,NA,NA,NA,0.98989,0.01,0,0,0,0,0,0.99
"7668",0.0018,NA,NA,NA,NA,NA,0.9982,0.002,0,0,0,0,0,0.998
"7669",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
"7670",0.75855,0.1502,NA,NA,0.08086,NA,0.01039,0.758,0.15,0,0,0.082,0,0.01
"7671",NA,NA,0.00399,NA,0.99185,0.00204,0.00212,0,0,0.004,0,0.992,0.002,0.002
"7672",NA,NA,0.00989,NA,0.99011,NA,NA,0,0,0.01,0,0.99,0,0
"7673",0.0864,0.90176,NA,NA,0.00566,0.00218,0.004,0.086,0.902,0,0,0.006,0.002,0.004
"7674",0.0838,0.05218,NA,NA,0.82996,NA,0.03406,0.084,0.052,0,0,0.83,0,0.034
"7675",0.00391,NA,NA,NA,NA,NA,0.99609,0.004,0,0,0,0,0,0.996
"7676",0.03278,0.00211,NA,NA,NA,NA,0.96511,0.032,0.002,0,0,0,0,0.966
"7677",0.02793,0.93299,0.00206,NA,0.03085,0.00225,0.00392,0.028,0.932,0.002,0,0.032,0.002,0.004
"7678",0.01776,0.08579,0.00392,NA,0.88648,0.00605,NA,0.018,0.086,0.004,0,0.886,0.006,0
"7679",0.00199,0.91286,NA,NA,0.04781,0.03734,NA,0.002,0.912,0,0,0.048,0.038,0
"7680",0.002,0.86076,0.00215,NA,0.04939,0.0857,NA,0.002,0.862,0.002,0,0.05,0.084,0
"7681",NA,0.10651,NA,NA,0.07035,0.82104,0.0021,0,0.106,0,0,0.07,0.822,0.002
"7682",NA,0.00199,0.0303,NA,0.13962,0.82809,NA,0,0.002,0.03,0,0.14,0.828,0
"7683",0.00203,0.00427,0.04136,NA,0.73847,0.21387,NA,0.002,0.004,0.042,0,0.74,0.212,0
"7684",NA,NA,0.07194,0.00196,0.0055,0.91839,0.00221,0,0,0.072,0.002,0.006,0.918,0.002
"7685",NA,0.00193,0.92836,0.00193,0.00571,0.06207,NA,0,0.002,0.928,0.002,0.006,0.062,0
"7686",NA,NA,0.00376,NA,NA,0.99624,NA,0,0,0.004,0,0,0.996,0
"7687",NA,NA,0.00195,NA,0.98487,0.00557,0.00761,0,0,0.002,0,0.984,0.006,0.008
"7688",0.01077,NA,NA,NA,NA,NA,0.98923,0.01,0,0,0,0,0,0.99
"7689",0.94699,0.01114,NA,NA,NA,NA,0.04187,0.946,0.012,0,0,0,0,0.042
"7690",0.00169,0.25277,0.00413,NA,0.7354,0.00601,NA,0.002,0.25,0.004,0,0.738,0.006,0
"7691",0.00398,0.18943,0.00185,NA,0.06285,0.74189,NA,0.004,0.19,0.002,0,0.062,0.742,0
"7692",NA,0.00781,0.06963,NA,0.02925,0.89331,NA,0,0.008,0.07,0,0.03,0.892,0
"7693",NA,0.00198,0.0165,NA,0.18472,0.7968,NA,0,0.002,0.016,0,0.182,0.8,0
"7694",NA,0.00407,0.04284,NA,0.82923,0.12386,NA,0,0.004,0.044,0,0.828,0.124,0
"7695",NA,NA,0.00374,NA,NA,0.99626,NA,0,0,0.004,0,0,0.996,0
"7696",NA,NA,0.91889,0.0018,0.01751,0.0618,NA,0,0,0.918,0.002,0.018,0.062,0
"7697",NA,NA,0.00209,NA,NA,0.99791,NA,0,0,0.002,0,0,0.998,0
"7698",NA,NA,0.00605,NA,NA,0.99395,NA,0,0,0.006,0,0,0.994,0
"7699",0.00356,NA,NA,NA,NA,NA,0.99644,0.004,0,0,0,0,0,0.996
"7700",0.90278,0.06207,NA,NA,0.0176,0.00953,0.00802,0.902,0.062,0,0,0.018,0.01,0.008
"7701",0.00191,0.02522,0.00196,NA,0.96189,0.00658,0.00244,0.002,0.026,0.002,0,0.962,0.006,0.002
"7702",0.00422,0.00388,0.00972,0.00201,0.9785,NA,0.00167,0.004,0.004,0.01,0.002,0.978,0,0.002
"7703",NA,NA,NA,NA,0.99776,NA,0.00224,0,0,0,0,0.998,0,0.002
